,asin,product_name,product_brand,product_rating,product_rate_count,category,description
865,B012FTXOW4,"EXMAX 360 Degree Aluminum Alloy Body Rotating Swivel Mini Tripod Ball Head with 1/4"" Screw Thread Base Mount for Lighter DSLR Camera Camcorder LED Light Bracket Hiking HTC Vive (Black)",EXMAX,3.8 out of 5 stars,401 ratings,"['Electronics', 'Camera & Photo', 'Tripods & Monopods', 'Tripod Heads']","['Make sure this fits\nby entering your model number.', '360 degree panning and from -90 degree to +90 degree tilting for panoramic photography,to give you different angle positions.Securely hold your camera to the tripod to film or shoot at different angle, less rigidness, more flexibility.', 'Aiming and horizon leveling can be accomplished as one instinctive motion, and rigid lockup takes just a quick twist of one control.Swivel ball joint to ensure 360 degree horizontal rotating fluid movement when adjusting the angle.', 'The component of the tripod mini ball head only has three parts. Make it easy to carry and adjust. You can adjust the ball head to meet your need easily.Rubber-padded mount with a 1/4"" screw to protect your camera from potential scratches between your camera and the mounting part.', 'The built-in ball head allows you to adjust and set its friction conveniently and make it rotate by 360 degrees optionally.Can work with DSLR cameras such as Nikon,Canon,Pentax ,Sony,etc. With Additional adapter (not included ), it would work with Smart-phone or Action Camera such as Gopro HD Hero 1/2/3/3+/4/5/6.', 'Tactfully designed item,made of aluminium alloy,strong and durable.An 1/4"" screw on the top and an industrial standard 1/4"" female thread at the bottom allows for mounting to most tripods or light stands.']"
866,B00VIVD7ZU,"SPARC HD Radio SHD-TX2 Portable Radio with AM/FM & HD Radio Tuners, Built-in Speaker and Emergency Alerts",SPARC,4.4 out of 5 stars,164 ratings,"['Electronics', 'Portable Audio & Video', 'Radios']","['SPARC HD Radio SHD-TX2 Portable Radio with AM/FM & HD Radio Tuners, Built-in Speaker and Emergency Alerts', 'VOICE PROMPTS FOR THE VISUALLY IMPAIRED', 'Incorporates HD Radio Technology - Emergency Alerts, delivers critical public messaging', 'Passive radiator technology for superb sound - English, Spanish and Portuguese Language Support - International Tuning Support', 'Daylight readable display, ideal for outdoor use - 20 Programmable Presets - Headphone Output - 3xAA Batteries (Not Included) - AC Adaptor 110/220V (INCLUDED)']"
867,B00UOYQ9W0,Azio Vision Backlit Wireless Keyboard (KB506W),Azio,4.3 out of 5 stars,97 ratings,"['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals', 'Keyboards, Mice & Accessories', 'Keyboards']","['Make sure this fits\nby entering your model number.', 'Easy to see large print keys. 2x Larger than conventional keyboards.', 'Blue color backlight with adjustable brightness.', 'Dedicated internet, multimedia, and calculator hotkeys.', '2.4GHz RF wireless connection.', 'Built-in rechargeable battery provides up to 2 weeks of use.', 'Operating Distance: Up to 30 ft.']"
868,B00JWU6WWO,Sony ECMAW4 Wireless Microphone (Black),Sony,3.6 out of 5 stars,123 ratings,"['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals', 'Audio & Video Accessories', 'Computer Microphones']","['Make sure this fits\nby entering your model number.', 'Interactive Communication', 'Two-way communication, up to 150 feet from the camcorder. Wireless microphone for recording clear sound from up to 164.04 feet away', 'Shoot while still talking to each other', 'In the box : Recording Cable; Wind Screen; Carrying Pouch; Arm band; Earphones; Earphone Hanger']"
869,B00F3PSHZW,"Invisiplug 6-Outlet Surge Protector with 2 USB Ports and 900 Joules Protection, Model LN002",INVISIPLUG,5 out of 5 stars,58 ratings,"['Electronics', 'Accessories & Supplies', 'Power Strips & Surge Protectors', 'Surge Protectors']","['Patented wood grain design blends in to hardwood floors.', '6 outlets with 2 USB ports (2.1) and 900 joules surge protection', '3 foot grounded power cord with master on/off switch and red/green LED lights.']"
870,B00JH7K46W,"NewPower99 Battery Kit with Battery, Video and Tools for Samsung Galaxy Note 10.1 2014 Edition SM-P600, SM-P601, SM-P605, SM-P607, SM-P6000",NewPower99,4.2 out of 5 stars,96 ratings,"['Electronics', 'Computers & Accessories', 'Tablet Replacement Parts', 'Batteries']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
871,B00LPUWKR0,Soundbar Speaker Mount with Depth Adjustments for TV Wall Mount Brackets,Aeon Stands and Mounts,3.8 out of 5 stars,111 ratings,"['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories', 'TV Accessories & Parts', 'TV Ceiling & Wall Mounts']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
872,B00V7WUFTG,"OontZ Angle 3/OontZ Angle 3 RainDance Bluetooth Speaker Official Carry Case, with Aluminum Carabiner, Neoprene Improved with Reinforced Zipper, Black [NOT for OontZ Angle 3 Plus/OontZ Angle 3 Ultra]",Cambridge Soundworks,4.2 out of 5 stars,"1,445 ratings","['Electronics', 'Portable Audio & Video', 'Portable Speakers & Docks', 'Portable Bluetooth Speakers']","['Make sure this fits\nby entering your model number.', 'CUSTOM FIT Designed & Produced by Cambridge SoundWorks for the OontZ Angle 3 and OontZ Angle 3 RainDance [Does not fit the OontZ Angle 3 PLUS or the OontZ Angle 3 ULTRA, which have an official carry case available separately on Amazon]', 'ALUMINUM CARABINER for quick and easy attaching to backpacks, luggage, duffel bags, camera bags, laptop bags, coolers, purses, belts, and other clippable items', 'REINFORCED zipper and black stitching', 'MADE OF SOFT NEOPRENE RUBBER for a great look and comfortable feel', 'Official OontZ Logo on the side and on the Reinforced Zipper']"
873,B00IHVQBMK,EBL 906 Smart Charger for AA AAA C D 9V Rechargeable Batteries with 4 Pieces 5000mAh C Rechargeable Batteries,EBL,4.2 out of 5 stars,525 ratings,"['Electronics', 'Accessories & Supplies', 'Batteries, Chargers & Accessories', 'Battery Chargers']","['This charger can recharge or discharge for 1 to 4 pieces of AA/AAA/C/D Ni-MH Ni-Cd batteries,charge for 1 to 2 pieces of 9V Ni-MH Ni-Cd batteries', 'Unique designed with LCD display screen to indicate the battery(AA/AAA/C/D Ni-MH Ni-Cd batteries) status: Charge, Discharge, Full or Bad. The LED indicators is for 9V Battery only.', 'Press the blue discharge button to discharge mode,automatically turn to charging mode when fully discharged', 'With negative delta V (- ∆V) cut-off function (except for 9V batteries),with safety timer control for overcharge protection ,with short circuit protection ,with non-rechargeable/bad cell detection', 'Intelligent microprocessor controlled,built-in microcomputer chip will convert the charging mode from fast charging to trickle charging when batteries are nearly full charged which ensure the batteries are fully charged']"
874,B00Y83UU14,Garmin Charging/Data Cradle Forerunner 225,Garmin,4.7 out of 5 stars,35 ratings,"['Electronics', 'GPS, Finders & Accessories', 'GPS System Accessories', 'Chargers & Cables']","['Charging/Data Cable for Forerunner 225', 'Charging/Data Cable for Forerunner 225', 'Charging/Data Cable for Forerunner 225']"
875,B00NG2Q1VG,UL Listed Pwr Rapid 3.5A Micro USB Charger for Samsung-Galaxy Note Tab A E S S2 3 4 S Pro SM P600 P605 T110 T113 T280 T310 T320 T520 T550 T560 T580 P580 T700 T710 T800 T810 T813 T900 - NOT U S B-C,PWR+,3.9 out of 5 stars,136 ratings,"['Electronics', 'Computers & Accessories', 'Tablet Accessories', 'Chargers & Adapters']","['Make sure this fits\nby entering your model number.', 'FEATURES / POWER SPECS : Only Pwr+ Chargers Have Extra Long 6.5 Ft Power Cords / Smart Power: 5V 3.5A 5W 9W 10W 15W 18W (5.3V compatible) Powerfast Quick Rapid Fast Charger (NOT Q C 3.0) / Steel-Reinforced Micro-USB Tip for Extended Usability / Made in Taiwan / Original Official OEM Genuine USB Charger and Power Adapter Replacement by PWR+', 'COMPATIBILITY: Samsung Galaxy Tab A 7.0, 8.0, 9.7 Active, 10.1; Tab S2 8.0, 9.7; Tab E 7.0 Lite, 8.0, 9.6; Tab 3 7.0, 8.0, 10.1 / Kids / Lite; Tab 4 7.0, 8.0 / Nook; Tab Pro 8.4, 10.1; Samsung Galaxy Note 8.0, 10.1 / Note 10.1 2014 Edition; Google Nexus 7 9 10; Samsung Galaxy S S2 S3 S4 S6 S7 Edge Plus Active Mini; Note II III 2 3 4 5; J1 J3 J5 J7; A3 A5 A7; Galaxy Core, Grand Prime, Avant, Convoy 2 3 4, Express, Rugby, Flip Phone and others', 'APCBU10BBE APCBU10BBEBSTD ATADU10JBE ATADU10JBEBSTD CAD300UBE CAD300UBEB/STD ECA-U17CBEBSTD ECA-U20CBEG ECA-U20CBEGSTA ECA-U21CBEBXAR ECB-DU4EWE EP-TA10JWE ETA-U90JBEBXAR ETA-U90JBEGXAR ETA-U90JWE ETA-U90JWEBXAR ETA-U90JWS ETA0U60JBEG ETA0U60JBEGSTA ETA0U61JBE ETA0U61JBEGSTA ETA0U80JBE ETA0U80JBEBSTD A157 GT-N5110 GT-P5210 M840 SGH-A847 SGH-I337 SGH-I997 SM-G530A SM-G900A SM-G900V SM-G930A SM-G930V SM-P600 SM-T110 SM-T210R SM-T230NU SM-T320 SM-T350 SM-T520 SM-T550 SM-T580 SM-T800 T580 and others', 'SAFETY / UL LISTED: Tested, Approved and Certified by UL. UL number is unique. UL testing is authorized by OSHA - US Federal Agency', 'WARRANTY: 30 Days Refund - 24 Months Exchange. PWR+ is WA, USA based company. We are friendly Customer Support Experts']"
876,B00Q9UFX8E,Western Digital WD3200AAJS 320GB SATA 3GB/S 7.2K RPM,WESTERN DIGITAL - IMSOURCING,4.2 out of 5 stars,217 ratings,"['Electronics', 'Computers & Accessories', 'Data Storage', 'Internal Hard Drives']","['Your Rescue Plan documents will be delivered to you via email only to the address associated with your Amazon.com account and can be found in your account message center within the Buyer/Seller Messages.', 'If your drive stops working, the Rescue data recovery plan will recover the data from the failed drive and return it to you on a new piece of external storage', 'Covers new single-disk bare (internal) drives of any brand when purchased within 30 days (receipt must be retained for purchases not on the same transaction). Not eligible on enterprise class or multi-drive devices', 'Free shipping for in–lab data recovery; 24/7 online case status tracking', 'If your data isn’t recovered, you get your money back']"
877,B00MYTSIKY,"Philips Power Multiplier, Mini Portable Travel Surge Protector with Dual USB Ports, White (SPP6020A/37)",PHILIPS,3.8 out of 5 stars,51 ratings,"['Electronics', 'Accessories & Supplies', 'Power Strips & Surge Protectors', 'Surge Protectors']","['Ultra compact design:This innovative lightweight design is easy to pack and ideal for traveling.', 'USB Charging 2.1: USB Charging ports rated at 2.1 amps enable you to charge your mobile devices-compatible with smart phones, iPOD, iPhone,and iPAD', '2 USB charging ports: USB charging port allows you to charge USB devices', '2 expandable outlets: Two outlets that are expanded from the center of the surge protector and then can be unexpanded (hidden back in) when not needed. Allows user to plug in device temporarily and when not needed, may be hidden to maintain smaller desktop space.', 'Protection indicator light: This LED alert lights up to indicate the surge protector is working properly.', 'Versatile 25.4 cm (10Inch) cord: This flexible power cord may be wrapped on unit for use as a wall tap or extended 25.4 cm (10Inch)', 'Dimensions: Depth: 5.7 inch; Height: 1.2 inch; Weight: 0.485 lb & Width: 2.3 inch', '306 Joules with 2.1A USB charging, 2 outlets & 2 USB Charging ports']"
878,B01AUHUXEK,"Fintie Slim Shell Case for Samsung Galaxy Tab E 8.0, Super Slim Lightweight Standing Cover for Samsung Galaxy Tab E 32GB SM-T378 / Tab E 8.0-Inch SM-T375 / SM-T377 Tablet, Black",Fintie,4.6 out of 5 stars,304 ratings,"['Electronics', 'Computers & Accessories', 'Tablet Accessories', 'Bags, Cases & Sleeves', 'Cases']","['Make sure this fits\nby entering your model number.', 'This slimshell case is compatible with Samsung Galaxy Tab E 8.0 SM-T375/SM-T377/Galaxy Tab E 32GB Verizon SM-T378 tablet', 'Magnetic closure. Easy clip-on application and accessible to all features and controls smoothly. This is a one piece case, the front and back does not separate', 'Slim lightweight durable protective hardback with premium quality PU leather. Soft scratch-free microfiber interior adds comfort and an additional layer of protection', 'Cover has flip capability to transform the case into a viewing stand and keyboard stand.', 'Available in a variety of bright and fun colors.']"
879,B012B6VZMW,"UPPERCASE Premium Keyboard Protector for MacBook 12""(UPP-PKBC-MB12)",UPPERCASE,4.4 out of 5 stars,"2,163 ratings","['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals', 'Keyboards, Mice & Accessories', 'Keyboard & Mice Accessories', 'Keyboard Skins']","['Make sure this fits\nby entering your model number.', 'Protect your MacBook 12"" keyboard from dust, grease, debris and minor water spills and protect from keyboard wear and tear which will decrease your MacBook\'s resale value', ""Preserve the elegance of your MacBook, and allows keyboard backlight to shine through with the protector's premium, high transparency, engineering grade TPU material"", 'Precisely made to fit your MacBook 12"", the protector covers the entire recessed keyboard area and is completely removable and reusable', ""Minimize typing interference with the protector's amazing 0.18mm thickness, the protector can be also removed conveniently for type intensive work"", 'Compatible with Apple MacBook 12"" (A1534 - Early 2015)']"
880,B00ESUXXZM,"Rii K12+ Mini Wireless Keyboard with Large Touchpad Mouse&Qwerty Keypad, Stainless Steel Portable Wireless Keyboard with USB Receiver for MacBook/iPad/Tablet/PC/Laptop/Smart TV/Raspberry Pi - Black",Rii,3.6 out of 5 stars,806 ratings,"['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals', 'Keyboards, Mice & Accessories', 'Keyboard & Mouse Combos']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
881,B017WL4262,PNY U3 PRO Elite microSDHC Card - 32GB - (P-SDU32GU395PRO-GE),PNY,4.1 out of 5 stars,204 ratings,"['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals', 'Memory Cards', 'Micro SD Cards']","['Your Rescue Plan documents will be delivered to you via email only to the address associated with your Amazon.com account and can be found in your account message center within the Buyer/Seller Messages', 'If your device stops working, the Rescue data recovery plan will recover the data from the failed device and return it to you on a new piece of external storage media.', 'Covers new removeable flash memory device of any brand when purchased within 30 days (receipt must be retained for purchases not on the same transaction).', 'Free shipping for in–lab data recovery; 24/7 online case status tracking', 'If your data isn’t recovered, you get your money back.']"
882,B0188W02MM,"Allytech Silicone Keyboard Cover with Pattern Compatible MacBook Pro 13/15 /17 Inch (with/Without Retina Display), iMac and MacBook Air 13 Inch, World Map",Allytech,4.3 out of 5 stars,254 ratings,"['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals', 'Keyboards, Mice & Accessories', 'Keyboard & Mice Accessories', 'Keyboard Skins']","['Make sure this fits\nby entering your model number.', 'Perfect fit for the All Latest MacBook Pro 13, 15, 17 with or w/out Retina Display -- Release 2014 / 2013 / 2012 and MacBook Air 13"" and iMac Wireless Keyboard', 'Provide full protection for your MacBook keyboard against dust, liquid spill (coffee/beer/milk), key wear, contaminates and more.', 'Engineered to fit precisely to your MacBook keyboard.', ""Made with premium grade durable non-toxic silicone, ultra thin won't hurt the screen and made it easier for typing."", 'Easy to apply and remove, completely washable and reusable.']"
883,B00ESUIX4S,"Silicon Power 1TB Rugged Portable External Hard Drive Armor A30, Shockproof USB 3.0 for PC, Mac, Xbox and PS4, Black",SP Silicon Power,4.3 out of 5 stars,"1,659 ratings","['Electronics', 'Computers & Accessories', 'Data Storage', 'External Hard Drives']","['Make sure this fits\nby entering your model number.', 'Military-grade shockproof.', 'Hexagonal pattern covering over the surface for scratch-resistant function.', 'Cable storage design for simple cable carrying.', 'SuperSpeed USB 3.0 interface, backward compatible with USB 2.0.', 'Work with PCs and Macs, letting you to share files between different platforms.', '3 year manufacturer warranty. (Please register your product via SP official website to get the complete manufacturer warranty services, product support and more.)']"
884,B01BDUOJRU,"Car Speaker Set Combo Of 2 Kicker 6x8"" Inch 450W 2-Way Car Coaxial Stereo Speakers, 2 Metra 72-5600 Speaker Connector for Ford, Lincoln, Mazda, Mercury, Enrock 50ft 16g Speaker Wire",Enrock Kicker Metra,3.9 out of 5 stars,5 ratings,"['Electronics', 'Car & Vehicle Electronics', 'Car Electronics', 'Car Audio', 'Speakers', 'Coaxial Speakers']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
885,B00JRUIMHM,XTRONS Security Face Panel for Double Din Car DVD Player,XTRONS,3.5 out of 5 stars,130 ratings,"['Electronics', 'Car & Vehicle Electronics', 'Car Electronics', 'Car Video', 'In-Dash DVD & Video Receivers']","['Anti-theft for 2 Din Car DVD Player With and Below 7 Inch Screen Size', 'Portable and Convenient', 'Easy to Install and Uninstall', 'Dummy Security Face Detachable Panel for Double 2 Din Car DVD Player', 'Please Note: this is not a real radio.']"
886,B00TIXKJZQ,"Seagate Pipeline 500GB (500 gb) 8MB Cache 3.5inch SATA 3.0 Gb/s Internal Desktop Hard Drive for PC, Mac, CCTV DVR, NAS",Seagate,4.2 out of 5 stars,181 ratings,"['Electronics', 'Computers & Accessories', 'Data Storage', 'Internal Hard Drives']","['Your Rescue Plan documents will be delivered to you via email only to the address associated with your Amazon.com account and can be found in your account message center within the Buyer/Seller Messages.', 'If your drive stops working, the Rescue data recovery plan will recover the data from the failed drive and return it to you on a new piece of external storage', 'Covers new single-disk bare (internal) drives of any brand when purchased within 30 days (receipt must be retained for purchases not on the same transaction). Not eligible on enterprise class or multi-drive devices', 'Free shipping for in–lab data recovery; 24/7 online case status tracking', 'If your data isn’t recovered, you get your money back']"
887,B017BO1QQO,0,0,0,0,0,0
888,B01DWK2QD8,Microsoft Surface Pro 2 10.6in i5-4200U 256GB Win 10 Pro Wi-Fi Tablet (Renewed),Amazon Renewed,3.8 out of 5 stars,35 ratings,"['Electronics', 'Computers & Accessories', 'Computers & Tablets', 'Tablets']","['No deductibles or added costs. Parts, labor and shipping included.', ""Drops, spills and cracked screens covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
889,B00HQY5C9M,"dodocool PCI-E Express Card, Dual USB 3.0 Ports Adapter Card Plug & Play Support Hot-swap",dodocool,4.1 out of 5 stars,118 ratings,"['Electronics', 'Computers & Accessories', 'Computer Components', 'Internal Components']","['Make sure this fits\nby entering your model number.', '[SuperSpeed USB 3.0] Support transfer rates up to 5Gbps, but the actual transmission speed is limited by the setting of the device connected.', '[Dual USB 3.0 Ports] Connects 2 USB3.0 devices simultaneously and downwards compatible with USB 2.0/1.1', '[4PIN IDE/SATA Power Connector] Fits any PCI Express x1, x2, x4, x8 or x16 socket; US[4PIN IDE/SATA Power Connector] Fits any PCI Express x1, x2, x4, x8 or x16 socket; USB interface offers 5V/2A power supply to external devices.B interface offers 5V/2A power supply to external devices.', '[Wide Compatibility] Backwards compatible with USB 2.0 devices;supports simultaneous operation of multiple USB 3.0 and USB 2.0 devices', '[Seller Warranty] 30 Days Money Back Guarantee; 18 Months Replacement Warranty; Lifetime Product Support Guarantee; 100% Customer Satisfaction.']"
890,B00OHW3DF6,"Marshall Acton M-ACCS-10126 Acton Speaker, Black",Marshall,3.9 out of 5 stars,228 ratings,"['Electronics', 'Portable Audio & Video', 'MP3 & MP4 Player Accessories']","['Portable Bluetooth player with 40W output', '3.5mm Input & Double Ended Cable', 'Classic Marshall design details']"
891,B00ZSQLKHI,"ACLgiants 25-Feet 3.5mm Stereo Male to Female Extension Cable Gold Plated Connector, 2 Pack",Aclgiants,4.0 out of 5 stars,24 ratings,"['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories', 'Cables & Interconnects', 'Audio Cables', 'Stereo Jack Cables']","['Make sure this fits\nby entering your model number.', 'Industry standard stereo audio 3.5 mm (1/8"") extension', 'Gold plated connectors', 'Molded strain relief extends cable life', 'Remote locate a 3.5 mm port to anywhere-even another room', 'This stereo audio extension cable features a 3.5 mm male plug on one end and a female jack on the other.']"
892,B01B7HXZZQ,Rear View Mirror Monitor 8.9-Inch TFT-LED High Resolution Display Screen for DVD/VCR/Car Parking Reverse System 2 Ways Video Inputs Car LCD Digital Monitor 12V / 5 W - Black,DEWEL,4.3 out of 5 stars,23 ratings,"['Electronics', 'Car & Vehicle Electronics', 'Car Electronics', 'Car Video', 'In-Mirror Video']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
893,B00MGLD3E6,Huion H420 USB Graphics Drawing Tablet Board Kit,HUION,4.2 out of 5 stars,165 ratings,"['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals', 'Input Devices', 'Graphics Tablets']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
894,B01A5TNHWS,Fluance Signature Series HiFi Two-Way Center Channel Speaker for Home Theater (HFC),Fluance,4.0 out of 5 stars,47 ratings,"['Electronics', 'Home Audio', 'Speakers', 'Center-Channel Speakers']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
895,B00O53ACRE,JVC CS-J6930 400W 6x9 3-Way J Series Coaxial Car Speakers,JVC,4.2 out of 5 stars,150 ratings,"['Electronics', 'Car & Vehicle Electronics', 'Car Electronics', 'Car Audio', 'Speakers', 'Coaxial Speakers']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
896,B00HQWZ4II,Nikon HB-69 Bayonet Lens Hood - Only fits the Nikon 18-55mm G VR II DX AF-S Lens,Nikon,4.0 out of 5 stars,116 ratings,"['Electronics', 'Camera & Photo', 'Accessories', 'Lens Accessories', 'Lens Hoods']","['No deductibles or added costs. Parts, labor and shipping included.', ""Drops, spills and cracked screens covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
897,B00EYTM3DK,Fujifilm X-A1 Kit 16-50mm (Indigo Blue),Fujifilm,4.0 out of 5 stars,58 ratings,"['Electronics', 'Camera & Photo', 'Digital Cameras']","['No deductibles or added costs. Parts, labor and shipping included.', ""Drops, spills and cracked screens covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
898,B01G594QO0,"LingsFire Magnetically Triggered Alarms for Doors or Windows Home Security Window/Door Alarm Kit (4-Pack), Loud 100 dB Alarm",LINGSFIRE,4.2 out of 5 stars,72 ratings,"['Electronics', 'Security & Surveillance']","['Make sure this fits\nby entering your model number.', 'Magnetically triggered alarm are used to guard the opening of both doors and windows.', 'Peel and stick the alarm to every entrance to make sure your home is protected. With high reliability, frequency stability, low consumption, strong penetrating power and other characteristics.', 'Can help you focus on your child whether to open the windows and doors or cabinet ensure the safety of children.', 'If a burglar opens the protected door or window, a magnetic switch inside the sensor, will trip, which sets off the security system. Super loud alarm of 100dB, scare thief away.', 'Includes 12x LR 44/AG 13 button cell batteries.(3pcs for each alarm device).']"
899,B00I8QME84,Dell XPS 15z 17 L701X L702X Laptop AC Adapter Charger Power Cord,Dell,3.4 out of 5 stars,26 ratings,"['Electronics', 'Computers & Accessories', 'Laptop Accessories', 'Chargers & Adapters']","['Make sure this fits\nby entering your model number.', 'Genuine OEM Dell 90W New Design Replacement AC Adapter for Dell Inspiron 17 (3737), Dell Inspiron 17 (7737), Dell Inspiron 17R (5720), Dell Inspiron 17R (5721), Dell Inspiron 17R (7720), 100% Compatible With P/N: HH44H, 332-1833, DA90PM130, 6C3W2, 06C3W2', 'Dell HA90NM130, FA90PM131, FA90PM132, FA90PM133, FA90PM135, FA90PM130, FA90PM137, FA90PM139, FA90PM138, FA90PM136, FA90PM134', 'Premium quality laptop charger']"
900,B010NODQY4,Audicom Corded Call Center Headset Headphone with Mic for Avaya 1416 2420 5410 Aastra 6757i Mitel 5330 NEC Aspire DT300 DSX ShoreTel IP230 Polycom 335 and VVX310 400 Telephone IP Phones(H200STA),Audicom,4.0 out of 5 stars,76 ratings,"['Electronics', 'Accessories & Supplies', 'Telephone Accessories', 'Headsets']","['Make sure this fits\nby entering your model number.', 'Superior quality sound with the flexible adjustable noise cancellation microphone.', 'Direct connect over-the-head headset headphone, No additional amplifiers or adapters required.', 'Most easy setup headset solution, Comfortable ear and mic cushions, Super Durable, Super Lightweight', 'Shirt clip included. NO Mute / Volume Control built in.', 'SEE COMPATIBLE PHONE LIST IN DESCRIPTION, BUY THE ITEM TODAY IF YOU HAVE ONE OF THE PHONE MODELS LISTED BELOW.']"
901,B00OPUWJ6Y,Performance Tool W2272 25' Gray/Black Retractable Cord Reel With Durable Steel Housing,Performance Tool,3.2 out of 5 stars,106 ratings,"['Tools & Home Improvement', 'Power & Hand Tools', 'Power Tool Parts & Accessories', 'Air Tool Parts & Accessories', 'Hose Reels']","['Make sure this fits\nby entering your model number.', 'Ideal for the professional or at home user', '25 ft. 16GA cord with polarized plug and 3 grounded 10 amp outlets', 'Durable steel housing', 'Spring loaded auto-rewind', 'Mounting brackets included']"
