,asin,product_name,product_brand,product_rating,product_rate_count,category,description
913,B00UJI8OQU,0,0,0,0,0,0
914,B00IVH5VXA,"ZOMEI 55"" Compact Light Weight Travel Portable Folding SLR Camera Tripod for Canon Nikon Sony DSLR Camera Video with Carry Case（Blue)",ZoMei,4.6 out of 5 stars,808 ratings,"['Electronics', 'Camera & Photo', 'Tripods & Monopods', 'Complete Tripods']","['Make sure this fits\nby entering your model number.', 'MAIN FEATUR：Fully extended the tripod itself stands approximately 58’’ high; Measures 19 inches. Supports up to 11 lbs; Weighs just 2.5 lbs. The feet of the legs are self-adjusting, so you get a very steady platform', 'EASILY ADJUSTABLE: Aluminum alloy legs which include three flip locks for adjusting the size of each leg, which works great outdoor on uneven surfaces', 'LIGHTWEIGHT & PORTABLE: Ultra-Compact tripod made of lightweight material, lightweight and portable multi-functional, multi-directional tripod; Weighs just 2.5 lbs, perfect for packing around', 'STABILITY: The center column also has a hook to hang weight on to lower the center of gravity on this tripod to make it more sturdy and less prone to vibrations which is awesome for photography where you take long exposures', 'PAN HEAD: The lever used to pan and tilt the head. Pan-head is mobile and can be adjusted and screwed with the fixing screws and water balance. Pans left and right and tilts up and down fairly smoothly']"
915,B00QKGBS68,"Pyle Street Blaster X High Powered Portable BoomBox Stereo Speaker w/ Wireless Bluetooth / NFC, USB Recording,  Rechargeable Battery, AUX Input, FM Radio, MP3 System, Mic and Guitar Input - PBMSPG200",Pyle,2.9 out of 5 stars,118 ratings,"['Electronics', 'Portable Audio & Video', 'Boomboxes']","['No deductibles or added costs. Parts, labor and shipping included.', ""Drops, spills and cracked screens covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
916,B01A9D33F6,Seismic Audio 3 Foot XLR Dual Male Patch Cable-2-XLRM to 2-RCA Audio Cord (SAXFRM-2X3),Seismic Audio,4.3 out of 5 stars,53 ratings,"['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories', 'Cables & Interconnects', 'Audio Cables', 'RCA Cables']","['Model #: SAXFRM-2X3', 'Contents: 3 Foot Dual XLR Male to Dual RCA Male Patch Cable', 'Application: Connecting Professional and Home Audio Equipment', 'Connectors: 2 XLR Male Connectors on one end, 2 RCA Male Connectors on the other end', 'Features: Heavy Duty strain relief, Connectors are color coded: Red and Black']"
917,B00JAAXH1A,Neewer S-Type Bracket Holder with Bowens Mount for Speedlite Flash Snoot Softbox Beauty dish Reflector Umbrella,Neewer,4.5 out of 5 stars,815 ratings,"['Electronics', 'Camera & Photo', 'Accessories', 'Flash Accessories', 'Shoe Mounts']","['Make sure this fits\nby entering your model number.', 'Great combination of L-type and T-type speedlite mounts and improved from them', 'No pre-assembly & post-disassembly. Smaller size, lighter weight, less space occupied', 'Unique speedlite mounting method: the speedlite can be clamped firmly into the mount both horizontally and vertically', 'Reliable mounting: firm clamp between 2 pieces of soft plastic, no pressure nor metal scratch to your speedlite', 'Bowens mount design facilitates most studio flash accessories, e.g. softboxes, reflectors, beauty dishes, etc']"
918,B00WR28U10,Samsung UN48J5200 48-Inch 1080p Smart LED TV (2015 Model),Samsung,3.9 out of 5 stars,"1,987 ratings","['Electronics', 'Television & Video', 'Televisions', 'LED & LCD TVs']","['Refresh Rate: 60CMR (Effective)', 'Backlight: LED', 'Smart Functionality: Yes- Built in Wi-Fi', 'Dimensions (W x H x D): TV without stand: 43.3"" x 24.8"" x 2.4"", TV with stand: 43.3"" x 27.4"" x 12.2""', 'Inputs: 2 HDMI, 1 USB']"
919,B00L1G6GCS,Spytec M2 Waterproof Weatherproof Magnetic Case for STI GL300 Real-Time GPS Trackers,Spy Tec,4.3 out of 5 stars,"1,022 ratings","['Electronics', 'GPS, Finders & Accessories', 'GPS Trackers']","['Make sure this fits\nby entering your model number.', 'Magnetic Weatherproof Case - Provides FIRM Magnetic Mount which is the key to knowing the Spy Tec GLCase will remain securely attached', 'The sturdy and waterproof design is perfect for long term GPS tracking, suitable for use on moving vehicles outdoors - keeping the interior safe from moisture and corrosion', 'Compatible with: GL-200, GL-300 (and all compatible models) and any other units that will fit inside of the secure casing', 'Includes 2 Powerful Magnets to Attach to Any Flat Metal Surface', 'This extremely cover design measures only 3.5""x 1.4"" x 2.2"" and is built with durable PC and ABS plastics for long term protection and monitoring']"
920,B00WFAQNWM,"Caseling Hard Carrying GPS Case for up to 5-inch Screens. for Garmin Nuvi, Tomtom, Magellan, GPS – Mesh Pocket for USB Cable and Car Charger - Black",caseling,4.7 out of 5 stars,205 ratings,"['Electronics', 'GPS, Finders & Accessories', 'GPS System Accessories', 'Cases']","['PERFECT FIT: Hard Shell EVA Case protects your GPS device from scratches, dust and damage', '100% SAFE: Water Resistance, Shockproof & Dust-proof to protect your device safely and securely With easy grip handle', 'SUPER CONVENIENT: This case is lightweight and compact with specifically designed mesh pocket for small Accessories', 'CASE ONLY: For travel and storage (device and accessories are sold separately) Material: High-Quality EVA, Color: Black', 'DIMENSIONS: Outer 6.8"" L x 5"" W 2.8"" H -- Inner 6"" L x 4.2"" W 2.5"" H - CLICK the orange button to order yours now!']"
921,B00J21DFGE,"ZOSI 1080P HD 1920TVL Hybrid 4-in-1 TVI/CVI/AHD/960H CVBS CCTV Surveillance Weatherproof Bullet Security Camera 42PCS Infrared LEDs, 120ft IR Distance, For HD-TVI, AHD, CVI, and CVBS/960H analog DVR",ZOSI,3.8 out of 5 stars,"2,248 ratings","['Electronics', 'Security & Surveillance', 'Surveillance Video Equipment', 'Surveillance DVR Kits']","['Make sure this fits\nby entering your model number.', '2. 0MP HD 1080P 4-in-1 security camera-- This is 4-in-1 TVI/CVI/AHD/CVBS bullet camera. Compatible with HD-TVI, AHD, CVI, and CVBS/960H analog DVRs.', 'Built in OSD menu-- it comes with OSD menu which can change 4 different video output. 1080P AHD, 1080P CVI, 1080P TVI and 960H CVBS. Default video mode is TVI mode, compatible with all TVI DVRs. Other video mode must be switched according to your security DVR type. Widely usage: with OSD menu, you can change signal mode freely and quickly in 5 seconds.', '120ft night vision-- built in 42pcs IR LEDs, IR 120ft/40M night vision, 1920TVL, 3. 6mm Lens with IR cut provide clear images, even in the dark.', 'Indoor and outdoor use -- aluminum metal vandal proof and waterproof can withstand the toughest of outdoor conditions, 3-axis camera stand, cable through bracket.', 'Noted and warranty -- this camera did not come with DVR, power supply and video power cable one year quality, lifetime Tech Support.']"
922,B00KGK2VJC,Fosmon (2-Gang 5.1 Surround Distribution) Home Theater Wall Plate - Premium Quality Gold Plated Copper Banana Binding Post Coupler Type Wall Plate for Speakers and RCA Jack for Subwoofer (White),Fosmon,4.4 out of 5 stars,72 ratings,"['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories', 'Distribution', 'Wall Plates & Connectors']","['Built with high quality gold plated copper connectors that resist oxidation and corrosion (Gang box/Mounting bracket not included)', 'Easy to install and remove with no soldering or special tools required. Mounts to standard size gang boxes', 'Eliminate the clutter of wiring along your baseboards which results in a clean and tidy installation', 'Dedicated labeling on the front plate. Use with banana plugs, spades or bare wire. Allows connection of up to 5 speakers and 1 subwoofer.', 'Accommodates banana plugs on both front and back sides of the plate at the same time depending on depth of gang box.']"
923,B0185C564Y,"Logitech FOCUS Protective Case with Integrated Keyboard for iPad Mini 4, Black",Logitech,3.2 out of 5 stars,181 ratings,"['Electronics', 'Computers & Accessories', 'Tablet Accessories', 'Bags, Cases & Sleeves', 'Cases']","['Make sure this fits\nby entering your model number.', 'Protective keyboard case for iPad mini 4: All-in-one protection and productivity for your life on the go', 'Familiar keyboard layout with iOS shortcuts: Type faster, easier and more accurately on your iPad mini', 'Built-in iPad mini stand: Stable stand keeps iPad upright for typing and tapping, lays flat for reading and browsing', 'Front and back protection: Protects both sides of iPad from bumps, scratches and spills', 'Thin and light: Easy to take anywhere and safeguards your iPad when you are on the go', 'Auto wake and sleep: Conserve power. Wakes/sleeps iPad when you open/close the case']"
924,B00UP2M32Q,Voistek Corded Binaural Call Center Telephone Headset NC Headphone with Flexible Microphone for Cisco Linksys Polycom Panasonic Deskphone DECT Cordless and with 2.5mm Headset Jack (Binaural H20D25),Voistek,3.5 out of 5 stars,72 ratings,"['Electronics', 'Headphones']","['Make sure this fits\nby entering your model number.', ""DO NOT BUY THIS ITEM IF YOU DON'T HAVE ONE OF THE PHONE MODEL LISTED BELOW IN DESCRIPTION. CONTACT US FOR COMPATIBILITY GUIDE IF NEEDED."", 'This 2.5mm Telephone Headset Connects directly to a 2.5mm headset jack on most basic and business phones such as Polycom Cisco Linksys SPA, Panasonic Zultys AT&T Aastra GrandStream and many many cordless DECT phones or Cell Phones with standard 2.5mm Headset Port.', 'Only compatible with phones with 2.5mm standard headset jack. For cell phone with 3.5mm headset jack like iPhone Samsung LG HTC Blackberry Huawei ZTE...etc, pls kindly check our items: VOISTEK K10J35 or VOISTEK H20J35', 'Superior Call Center quality Cordless phone headset, excellent sound quality, lightweight, durable and comfortable for all day use', 'Noise canceling microphone to reduce background noise and Acoustic Shock Protection circuit to protect your hearing.']"
925,B00XTJLLRA,"FlePow Portable Power Strip Surge Protector Travel Charger with 2 AC Plugs and 4 USB Charger Ports for iPhone, iPad, Samsung, Google Phone, HTC and Smartphone, Tablet, 5 Feet (Black)",FlePow,4.1 out of 5 stars,429 ratings,"['Electronics', 'Accessories & Supplies', 'Batteries, Chargers & Accessories', 'Power Converters']","['Make sure this fits\nby entering your model number.', 'LATERAL DESIGN 4 USB PORTS+2 OUTLETS TRAVEL CHARGER: This multi outlet power strip contains 2 outlets with US standard and 4 USB ports. The USB ports are designed on the broadside, it help to save the space, it is great choice to bring them to travel.', 'HIGH EFFICIENCY MULTI OUTLET CHARGER: High power 20W output for each USB port, rapid charge your Phones, GPS, MP3 or MP4, Bluetooth Headset and external battery pack.', 'CHARGE MORE DEVICES AT THE SAME TIME: Simultaneously charge up to 4 USB devices and 2 pluged in devices, help you to improve the efficiency of charge.', 'SAFETY ASSURANCE: It adopted fireproof ABS Plastic and PVC copper cable, the built-in intelligent charging IC offers over voltage/over current/short circuit protection. It designed for convenience and safety.', 'WHAT YOU GET: 1pcs 2 outlets & 4 USB power strip. Certified by CE and FCC, 1 year warranty protection. If any problem, please contact our customer service.']"
926,B00P9IY6R6,7INOVA N300 WiFi Range Extender/Repeater/Booster with Ethernet Port-External Antenna,7INOVA,3.7 out of 5 stars,117 ratings,"['Electronics', 'Computers & Accessories', 'Networking Products', 'Repeaters']","['Make sure this fits\nby entering your model number.', '[Create and Extend Home Wireless Network]Default REPEATER MODE: Wi-Fi to Wi-Fi Universal internet signal booster;AP MODE: Via lan cable, connected to any wired LAN to create a new Wi-Fi Access Point(Hotspot). CLIENT MODE: Meanwhile expanding the existing Wi-Fi range, you can plug the included ethernet cable in Ethernet port for wired device connection such as smart TV, multimedia player, game console,laptop to your WiFi network as a bridge.', ""[2 Minutes Setup] Upgraded version firmware: No need to configure your computer's IP; Plug into wall mains,connect device,input password and done. This powerful wifi repeater plug also supports plug and play by WPS push and pair with router.(Conditioned the router has WPS button) Also multi-level wireless encryption options prevent unauthorized access."", '[Easy For Mobiles To Use]The name of repeater network(SSID) is same as your home network,so your mobiles no need to switch from one to another,no disconnecting across boundary when moving around.This repeater device also remember the latest paired wireless networks.', ""[Long Range,High Speed,Reliable] 2 External antennas wall plug extender for long range,stronger strength and powerful signal receiver. Fast speed up to 300Mbps covering your home's bedroom, floors, restroom, garage and garden,compatible with univeral 2.4Ghz N wireless router,not support 5Ghz dual band."", '[Get More Than You Pay] You will get one 7inova 7W310A wall plug wireless range extender, one Cat5e ethernet cable, one quick installation guide,friendly customer service and for a peace of mind:You will get return if you are not satisfied.']"
927,B00P9J6RFO,Rescue - 2 Year Data Recovery Plan for External Hard Drives,FA Service Plans,4.2 out of 5 stars,545 ratings,"['Electronics', 'Electronics Warranties']","['Make sure this fits\nby entering your model number.', 'Your Rescue Plan documents will be delivered to you via email only to the address associated with your Amazon.com account and can be found in your account message center within the Buyer/Seller Messages.', 'If your drive stops working, the Rescue data recovery plan will recover the data from the failed drive and return it to you on a new piece of external storage', 'Covers new single-disk external hard drives of any brand when purchased within 30 days (receipt must be retained for purchases not on the same transaction).', 'Free shipping for in–lab data recovery; 24/7 online case status tracking', 'If your data isn’t recovered, you get your money back']"
928,B00MN5R98G,"ivolum 120“ HD Projector Screen, 86“ x 86“ Viewing Area for Indoor and Outdoor Projection",celexon,3.9 out of 5 stars,56 ratings,"['Electronics', 'Television & Video', 'Projection Screens']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
929,B01AFVIEN8,AreTop Rotatable 8GB OTG USB Flash Drive for Cell Phones & Tablet PCs (10pcs Blue),AreTop,4.6 out of 5 stars,4 ratings,"['Electronics', 'Computers & Accessories', 'Data Storage', 'USB Flash Drives']","['Make sure this fits\nby entering your model number.', 'Fair Price with Genuine Capacity 8GB', 'Interface:USB 2.0,Micro USB (for Andriod) connector,Do Not Support for Apple /Iphone Device', 'Works on all Major Operating Systems: Windows, iOS,Linux etc.', 'Can Directly Connect with PCs or Smartphones via the USB Interface', 'Brand New and High Quality, Package Include 10PCS OTG USB Flash Drive']"
930,B01976K5B6,"DSLR Camera Case / SLR Camera Sleeve (Polka Dot) with Neoprene Protection , Holster Belt Loop & Accessory Storage by USA Gear - Works With Nikon D3400 / Canon EOS Rebel SL2 / Pentax K-70 & Many More",USA Gear,4.4 out of 5 stars,"2,086 ratings","['Electronics', 'Camera & Photo', 'Bags & Cases', 'Camera Cases']","['Make sure this fits\nby entering your model number.', 'FITS LIKE A GLOVE to protect your DSLR while allowing you to easily insert/remove your camera in the case. Formfitting DuraNeoprene case protects your camera while in your backpack', 'WORKS WITH A CAMERA STRAP and conforms to the body & lens of your camera making it easy to carry when using the case', 'SECURE AND STRONG hook and loop connector strap allows you to attach the case to your belt loop while you are using your camera. *Not meant to hold the weight of your camera*', 'ROOM FOR EXTRAS with Zippered accessory pocket to hold small accessories such as memory cards, spare batteries and lens filters. Interior Dimensions of 6.5"" x 6.25"" x 3"" *Measure Camera to ensure fit*', ""LIGHTWEIGHT, PREMIUM CONSTRUCTION is backed by the USA Gear 3-Year Manufacturer's Warranty!""]"
931,B00VQR7MVQ,"Apple MacBook Pro MD101LL/A 13.3-inch Laptop (2.5Ghz, 4GB RAM, 500GB HD) (Renewed)",Amazon Renewed,4.0 out of 5 stars,465 ratings,"['Electronics', 'Computers & Accessories', 'Computers & Tablets', 'Laptops', 'Traditional Laptops']","['No deductibles or added costs. Parts, labor and shipping included.', ""Drops, spills and cracked screens covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
932,B00TYYMHQS,Syba Sonic SD-DAC63106 Stereo 3 Band Tone Control Pre-amp and Headphone Amplifier,Syba,4.4 out of 5 stars,22 ratings,"['Electronics', 'Home Audio', 'Home Theater', 'Receivers & Amplifiers', 'Amplifiers']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
933,B00UHDZSIE,"USA Gear UTB iPad Pro 10.5 Case Tablet Sleeve w/Durable Memory Foam, Zipper Pocket, Shoulder Strap - Carrying Travel Bag fits 10.5"" iPad Pro, iPad 9.7"", iPad Air 2, and More Tablets (Carry Bag)",USA Gear,4.2 out of 5 stars,32 ratings,"['Electronics', 'Computers & Accessories', 'Tablet Accessories', 'Bags, Cases & Sleeves', 'Sleeves']","['Make sure this fits\nby entering your model number.', 'MEMORY FOAM PROTECTION on the USA Gear UTB absorbs shock to keep scratches and dents away from your Apple tablet', 'ADJUSTABLE SHOULDER STRAP gives you the option to protect and conveniently carry your iPad when traveling or on-the-go; it clips on using metal ""D"" hardware for long-lasting durability', 'EXTERNAL ACCESSORY POCKET provides easy access and storage for your Apple Pencil, earbuds, charging and sync cables, flash memory, and more', 'DIMENSIONS: Measures 11"" tall and 8.25"" wide to comfortably fit tablets up to 11 inches tall and 8 inches wide with screens up to 10.5"" big', '3 YEAR WARRANTY: Reach out to our friendly California-based customer support team with any questions or concerns']"
934,B00VTHAS00,"Huion Artist Glove for Drawing Tablet (1 Unit of Free Size, Good for Right Hand or Left Hand) - Cura CR-01",HUION,4.1 out of 5 stars,"1,044 ratings","['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals', 'Input Devices', 'Graphics Tablets']","['Make sure this fits\nby entering your model number.', '·Work for both hands - Huion Artist Glove with two fingers; The package includes one unit of glove which can be used on both hand, free size; 20cm in length, 8cm in width.', '·Anti-dust design - It can avoid smudges from your hand on a Graphic Tablet, Graphics Monitor or some other items, leaving no more scratch.', '·Comfortable Material - Made from Soft Lycra and Nylon, extremely flexible, comfortable to work with; It can decrease friction between your hand and the surface.', '·Classic color - The glove is black, peaceful and charming color; And the most important point is that this color is soiling avoidable so you do not need to wash it frequently.', '·Flexible using - Works perfectly for sketching, inking, coloring and digital drawing on graphics tablets.']"
935,B01B2OLY7U,"Godox AD600BM Bowens Mount 600Ws GN87 High Speed Sync Outdoor Flash Strobe Light with 2.4G Wireless X System, 8700mAh Battery to Provide 500 Full Power Flashes Recycle in 0.01-2.5 Second",Godox,4.5 out of 5 stars,60 ratings,"['Electronics', 'Camera & Photo', 'Lighting & Studio', 'Lighting', 'Strobe Lighting', 'Monolights']","['Make sure this fits\nby entering your model number.', '🔥Free Standard Reflector🔥 Scroll Down to ""Special offers and product promotions"" and add both to cart. 600Ws, GN87, 9 steps of power adjustment(1/1 to 1/256). Stable color temperature at 5600±200K over the entire power range', 'Fully support High-speed sync (up to 1/8000 seconds), first-curtain sync, and second-curtain sync.', 'Optical and Built-in 2.4G wireless transmission to offer stable output. 80M Wireless Control with precision.', '11.1V/8700mAh large capacity lithium battery pack to provide 500 full power flashes and recycle in 0.01-2.5 second. DC/AC are both applicable(Change to AC alternating current module after lithium battery pack detached).', '10W LED modeling lamp can adjust light brightness in three steps. Large and clear dot-matrix LCD panel offers convenient operation. With handle to adjust different shooting directions of the flash. USB firmware upgrades helps keep pace with the latest technology.']"
936,B00MR57IBK,VIVO 100 inch Diagonal Projector Screen | 16:9 Projection HD Manual Pull Down (PS-M-100),VIVO,4.3 out of 5 stars,594 ratings,"['Electronics', 'Television & Video', 'Projection Screens']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
937,B00XTZSY38,"Infiland Lenovo Tab 2 A10/ Lenovo TAB-X103F Tab 10 Case, Ultra Slim Lightweight Tri-Fold Cover for Lenovo Tab 2 A10-70/ Tab 2 A10-30/ Tab 3 10 Business TB3-X70/ TAB-X103F Tab 10 10.1"" Tablet, Black",INFILAND,4.2 out of 5 stars,435 ratings,"['Electronics', 'Computers & Accessories', 'Tablet Accessories', 'Bags, Cases & Sleeves', 'Cases']","['Make sure this fits\nby entering your model number.', 'Specially Design for Fully protecting your Lenovo Tab 2 A10-70 /Lenovo Tab 2 A10-30 / Lenovo Tab 3 10 Business TB3-X70F TB3-X70N 2016 Release 10.1"" Tablet / Lenovo TAB-X103F Tab 10 10.1"" Tablet.', 'The exterior is made from PU Leather and the interior is lined with a micro fiber material.', 'Slim fit feature covers back and corners, with full access to all ports and functions (Cameras, Ports and Buttons);', 'Built-in stand with two angles: perfect whenever you type an email or watch a movie. Magnetic closure.', 'Infiland A MUST Have for all Lenovo Tab 2 A10-70 2015 Release/ Lenovo Tab 3 10 Business 10-Inch Tablet owners!!!']"
938,B00ITJ3I0I,ZOMEi Camera Tripod Quick Release Mounting Plate for Zomei Q555 Z818 Z669C Z668 Z669 Z888 (Except for Z666)1 PC,ZOMEi,4 out of 5 stars,22 ratings,"['Electronics', 'Camera & Photo', 'Tripods & Monopods', 'Complete Tripods']","['Make sure this fits\nby entering your model number.', 'Lightweight yet strong cast aluminum', ""A quick release plate can be kept attached to the camera's base and allows the user to quickly and easily attach or remove the camera from the tripod without having to waste time fumbling with the threaded mount"", 'Soft Rubber Pad to help prevent rotation when installed on the camera', 'Designed for camera with 1/4 screw hole.Protects camera base', 'Keep one on all your cameras & camcorders']"
939,B00PZZZN84,Seagate Personal Cloud Home Media Storage Device 5TB NAS (STCR5000101),Seagate,3.1 out of 5 stars,516 ratings,"['Electronics', 'Computers & Accessories', 'Data Storage', 'Network Attached Storage']","['Make sure this fits\nby entering your model number.', 'Your own secure place to store and access all of your photos, videos, and documents - with no recurring cloud fees (up to $120/year savings)', 'Easily share your files and folders with friends and family with secure URL links', 'Back up all the computers and mobile devices in your home - PC, Mac, iOS, and Android', 'Securely access your files from anywhere - at home or on-the-road', 'Stream 4K videos, music or photos to your TV with support for Chromecast, Roku, Apple TV, Xbox One, Amazon Fire TV, Android TV, LG and Samsung TVs, Sonos, and any DLNA certified device', 'IFTTT Compatible. Only smart storage device that connects with hundreds of apps and smart home devices. Use IFTTT (IF This Then That) to automatically download your Instagram likes, Facebook tags, SoundCloud favorites, Gmail attachments, and many more.', 'Supports Plex Media Server to organize your media, make it look beautiful, and stream it to any Plex supported device - including the new Apple TV, Xbox, Playstation, or TiVo.']"
940,B01BHD99CS,"Earphones Plus C-6MF-BKS Memory Foam Earbuds, Replacement Ear Buds for in Ear Earphones, Black - Small",Earphones Plus,4.0 out of 5 stars,96 ratings,"['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories', 'Headphone Accessories', 'Earpads']","['6 Pairs of replacement earphone cushions for in-ear headphone models (earbud headphones) that have a connection stem ranging in size from 5mm (13/64"") to 6.3mm (1/4"") Use the following as keyword to get the next smaller hole diameter: B-6MF-BKS', 'Fits SELECT (not all) earphone models by the following brands: ADL, ADV. Sound, Audio, AIAIAI, AKG, Argon, Audio fly, Audio Technica, Aurisonics, Auvio, Beats By Dre, Belkin, Beyer Dynamic, Black box, Blackberry, Bowers and Wilkins, Brainwave, Carvin,', 'Campfire Audio, Clarity one Audio, Creative, Crossroads, Denon, Digital Science, Dunu, Ecko Unltd, Elecom, Fidue, Fischer Audio, Hifiman, House of Marley, In ear, I.Tech Dynamic, iFrogz, Jabra, Jaybird, JBL, Jlab, JVC, Kicker, Koss, LG, Maxell, Maximo,', 'Me electronics, Meze, Memorex, Monoprice, Monster, Muix, Munitio, Musical Fidelity, MTX, Narmoo, Nixon, Nokia, Noizy, NuForce, Ortofon, Ostry, Over The Top, Panasonic, Phaiser, Phiaton, Philips, Pioneer, Plantronics, Polk Audio, Puma, Radius, Razer, RBH,', 'Rocket fish, Rockford Fosgate, Samsung, Scosche, Sennheiser, Skullcandy, Sol Republic, Sony, Soul, Sound magic']"
941,B01B3HGQQA,SanDisk Ultra Flair USB (2 Pack) 3.0 32GB Flash Drive High Performance SDCZ73-032G-G46 - with (1) Everything But Stromboli (tm) Lanyard,SanDisk,3.9 out of 5 stars,96 ratings,"['Electronics', 'Computers & Accessories', 'Data Storage', 'USB Flash Drives']","['Your Rescue Plan documents will be delivered to you via email only to the address associated with your Amazon.com account and can be found in your account message center within the Buyer/Seller Messages.', 'If your device stops working, the Rescue data recovery plan will recover the data from the failed device and return it to you on a new piece of external storage media.', 'Covers new removeable flash memory device of any brand when purchased within 30 days (receipt must be retained for purchases not on the same transaction).', 'Free shipping for in–lab data recovery; 24/7 online case status tracking', 'If your data isn’t recovered, you get your money back.']"
942,B01DXSO5RY,"BXQINLENX Silver Chrome G1/4"" to ID 3/8"" OD 1/2"" Soft TUBING Compression Fitting for Computer Water Cooling System Through Joint Straight Joint(4 PCS)",BXQINLENX,3.9 out of 5 stars,11 ratings,"['Electronics', 'Computers & Accessories']","['Make sure this fits\nby entering your model number.', 'G1/4"" Male to Female Compression Fitting', 'The tubing size:SOFT TUBING ID9.5mm OD12.7mm OR ID8mm OD12mm', 'Can be used in Computer Water Cooling System.', 'Electroplating processing and durable.', 'Package: 4PCS']"
943,B00RQJRXMQ,Securifi Almond 2015: (3 Minute Setup) Long Range 300 Mbps Touchscreen Wireless WiFi Router/Range Extender/Wireless Bridge/Access Point + Home Automation Hub (Zigbee) + Works Amazon Alexa,Securifi,4.1 out of 5 stars,"1,975 ratings","['Electronics', 'Computers & Accessories', 'Networking Products']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
944,B01E17L38A,WD Gold 8TB Datacenter Hard Disk Drive - 7200 RPM Class SATA 6 Gb/s 128MB Cache 3.5 Inch - WD8002FRYZ,Western Digital,4.2 out of 5 stars,18 ratings,"['Electronics', 'Computers & Accessories', 'Data Storage', 'Internal Hard Drives']","['Your Rescue Plan documents will be delivered to you via email only to the address associated with your Amazon.com account and can be found in your account message center within the Buyer/Seller Messages.', 'If your drive stops working, the Rescue data recovery plan will recover the data from the failed drive and return it to you on a new piece of external storage', 'Covers new single-disk bare (internal) drives of any brand when purchased within 30 days (receipt must be retained for purchases not on the same transaction). Not eligible on enterprise class or multi-drive devices', 'Free shipping for in–lab data recovery; 24/7 online case status tracking', 'If your data isn’t recovered, you get your money back']"
